contact_date,year,month,week,day_of_week,region_code,region_name,channel,volume,bookings,cancellations,abandoned,avg_handle_mins,is_forecast
2026-08-30,2026,8,35,Sunday,MID,Midlands,SMS,0,0,0,0,8.18,1
2026-08-30,2026,8,35,Sunday,MID,Midlands,Web,0,0,0,0,8.7,1
2026-08-30,2026,8,35,Sunday,NE,North East,App,0,0,0,0,7.8,1
2026-08-30,2026,8,35,Sunday,NE,North East,Phone,0,0,0,0,7.23,1
2026-08-30,2026,8,35,Sunday,NE,North East,Web,0,0,0,0,5.92,1
2026-08-30,2026,8,35,Sunday,NW,North West,App,0,0,0,0,10.01,1
2026-08-30,2026,8,35,Sunday,NW,North West,IVR,0,0,0,0,5.35,1
2026-08-30,2026,8,35,Sunday,NW,North West,Phone,0,0,0,0,8.45,1
2026-08-30,2026,8,35,Sunday,NW,North West,SMS,0,0,0,0,7.56,1
2026-08-30,2026,8,35,Sunday,NW,North West,Web,0,0,0,0,8.71,1
2026-08-30,2026,8,35,Sunday,SCO,Scotland,App,0,0,0,0,7.13,1
2026-08-30,2026,8,35,Sunday,SCO,Scotland,IVR,0,0,0,0,7.83,1
2026-08-30,2026,8,35,Sunday,SCO,Scotland,Phone,0,0,0,0,8.11,1
2026-08-30,2026,8,35,Sunday,SCO,Scotland,Web,0,0,0,0,9.81,1
2026-08-30,2026,8,35,Sunday,SE,South East,Agent Callback,0,0,0,0,10.34,1
2026-08-30,2026,8,35,Sunday,SE,South East,App,0,0,0,0,9.3,1
2026-08-30,2026,8,35,Sunday,SE,South East,IVR,0,0,0,0,7.51,1
2026-08-30,2026,8,35,Sunday,SE,South East,Phone,0,0,0,0,8.81,1
2026-08-30,2026,8,35,Sunday,SE,South East,SMS,0,0,0,0,9.05,1
2026-08-30,2026,8,35,Sunday,SE,South East,Web,0,0,0,0,8.46,1
2026-08-30,2026,8,35,Sunday,SW,South West,App,0,0,0,0,5.92,1
2026-08-30,2026,8,35,Sunday,SW,South West,Phone,0,0,0,0,8.81,1
2026-08-30,2026,8,35,Sunday,SW,South West,SMS,0,0,0,0,9.69,1
2026-08-30,2026,8,35,Sunday,SW,South West,Web,0,0,0,0,8.49,1
2026-08-30,2026,8,35,Sunday,WAL,Wales,App,0,0,0,0,8.93,1
2026-08-30,2026,8,35,Sunday,WAL,Wales,Phone,0,0,0,0,4.76,1
2026-08-30,2026,8,35,Sunday,WAL,Wales,SMS,0,0,0,0,8.05,1
2026-08-30,2026,8,35,Sunday,WAL,Wales,Web,0,0,0,0,9.49,1
2026-08-30,2026,8,35,Sunday,YRK,Yorkshire,App,0,0,0,0,9.13,1
2026-08-30,2026,8,35,Sunday,YRK,Yorkshire,IVR,0,0,0,0,10.38,1
2026-08-30,2026,8,35,Sunday,YRK,Yorkshire,Phone,0,0,0,0,9.24,1
2026-08-30,2026,8,35,Sunday,YRK,Yorkshire,SMS,0,0,0,0,9.06,1
2026-08-30,2026,8,35,Sunday,YRK,Yorkshire,Web,0,0,0,0,10.0,1
2026-08-31,2026,8,36,Monday,MID,Midlands,Agent Callback,0,0,0,0,8.99,1
2026-08-31,2026,8,36,Monday,MID,Midlands,App,0,0,0,0,8.27,1
2026-08-31,2026,8,36,Monday,MID,Midlands,IVR,0,0,0,0,8.4,1
2026-08-31,2026,8,36,Monday,MID,Midlands,Phone,0,0,0,0,8.14,1
2026-08-31,2026,8,36,Monday,MID,Midlands,SMS,0,0,0,0,8.24,1
2026-08-31,2026,8,36,Monday,MID,Midlands,Web,0,0,0,0,8.9,1
2026-08-31,2026,8,36,Monday,NE,North East,Agent Callback,0,0,0,0,8.5,1
2026-08-31,2026,8,36,Monday,NE,North East,App,0,0,0,0,8.56,1
2026-08-31,2026,8,36,Monday,NE,North East,IVR,0,0,0,0,6.62,1
2026-08-31,2026,8,36,Monday,NE,North East,Phone,0,0,0,0,8.63,1
2026-08-31,2026,8,36,Monday,NE,North East,SMS,0,0,0,0,6.05,1
2026-08-31,2026,8,36,Monday,NE,North East,Web,0,0,0,0,8.7,1
2026-08-31,2026,8,36,Monday,NW,North West,Agent Callback,0,0,0,0,8.44,1
2026-08-31,2026,8,36,Monday,NW,North West,App,0,0,0,0,8.93,1
2026-08-31,2026,8,36,Monday,NW,North West,IVR,0,0,0,0,9.76,1
2026-08-31,2026,8,36,Monday,NW,North West,Phone,0,0,0,0,7.94,1
2026-08-31,2026,8,36,Monday,NW,North West,SMS,0,0,0,0,8.46,1
2026-08-31,2026,8,36,Monday,NW,North West,Web,0,0,0,0,8.67,1
2026-08-31,2026,8,36,Monday,SCO,Scotland,Agent Callback,0,0,0,0,7.19,1
2026-08-31,2026,8,36,Monday,SCO,Scotland,App,0,0,0,0,9.37,1
2026-08-31,2026,8,36,Monday,SCO,Scotland,IVR,0,0,0,0,7.48,1
2026-08-31,2026,8,36,Monday,SCO,Scotland,Phone,0,0,0,0,8.13,1
2026-08-31,2026,8,36,Monday,SCO,Scotland,SMS,0,0,0,0,8.77,1
2026-08-31,2026,8,36,Monday,SCO,Scotland,Web,0,0,0,0,8.7,1
2026-08-31,2026,8,36,Monday,SE,South East,Agent Callback,0,0,0,0,7.61,1
2026-08-31,2026,8,36,Monday,SE,South East,App,0,0,0,0,8.07,1
2026-08-31,2026,8,36,Monday,SE,South East,IVR,0,0,0,0,7.71,1
2026-08-31,2026,8,36,Monday,SE,South East,Phone,0,0,0,0,8.83,1
2026-08-31,2026,8,36,Monday,SE,South East,SMS,0,0,0,0,10.21,1
2026-08-31,2026,8,36,Monday,SE,South East,Web,0,0,0,0,8.67,1
2026-08-31,2026,8,36,Monday,SW,South West,Agent Callback,0,0,0,0,8.96,1
2026-08-31,2026,8,36,Monday,SW,South West,App,0,0,0,0,8.2,1
2026-08-31,2026,8,36,Monday,SW,South West,IVR,0,0,0,0,7.97,1
2026-08-31,2026,8,36,Monday,SW,South West,Phone,0,0,0,0,8.06,1
2026-08-31,2026,8,36,Monday,SW,South West,SMS,0,0,0,0,7.33,1
2026-08-31,2026,8,36,Monday,SW,South West,Web,0,0,0,0,8.52,1
2026-08-31,2026,8,36,Monday,WAL,Wales,Agent Callback,0,0,0,0,11.22,1
2026-08-31,2026,8,36,Monday,WAL,Wales,App,0,0,0,0,7.76,1
2026-08-31,2026,8,36,Monday,WAL,Wales,IVR,0,0,0,0,8.73,1
2026-08-31,2026,8,36,Monday,WAL,Wales,Phone,0,0,0,0,8.56,1
2026-08-31,2026,8,36,Monday,WAL,Wales,SMS,0,0,0,0,8.48,1
2026-08-31,2026,8,36,Monday,WAL,Wales,Web,0,0,0,0,8.26,1
2026-08-31,2026,8,36,Monday,YRK,Yorkshire,Agent Callback,0,0,0,0,9.12,1
2026-08-31,2026,8,36,Monday,YRK,Yorkshire,App,0,0,0,0,6.95,1
2026-08-31,2026,8,36,Monday,YRK,Yorkshire,IVR,0,0,0,0,8.71,1
2026-08-31,2026,8,36,Monday,YRK,Yorkshire,Phone,0,0,0,0,8.22,1
2026-08-31,2026,8,36,Monday,YRK,Yorkshire,SMS,0,0,0,0,10.22,1
2026-08-31,2026,8,36,Monday,YRK,Yorkshire,Web,0,0,0,0,9.0,1
2026-09-01,2026,9,36,Tuesday,MID,Midlands,Agent Callback,0,0,0,0,8.61,1
2026-09-01,2026,9,36,Tuesday,MID,Midlands,App,0,0,0,0,9.0,1
2026-09-01,2026,9,36,Tuesday,MID,Midlands,IVR,0,0,0,0,9.35,1
2026-09-01,2026,9,36,Tuesday,MID,Midlands,Phone,0,0,0,0,8.42,1
2026-09-01,2026,9,36,Tuesday,MID,Midlands,SMS,0,0,0,0,8.0,1
2026-09-01,2026,9,36,Tuesday,MID,Midlands,Web,0,0,0,0,8.93,1
2026-09-01,2026,9,36,Tuesday,NE,North East,Agent Callback,0,0,0,0,10.75,1
2026-09-01,2026,9,36,Tuesday,NE,North East,App,0,0,0,0,9.74,1
2026-09-01,2026,9,36,Tuesday,NE,North East,IVR,0,0,0,0,7.27,1
2026-09-01,2026,9,36,Tuesday,NE,North East,Phone,0,0,0,0,8.41,1
2026-09-01,2026,9,36,Tuesday,NE,North East,SMS,0,0,0,0,8.24,1
2026-09-01,2026,9,36,Tuesday,NE,North East,Web,0,0,0,0,8.91,1
2026-09-01,2026,9,36,Tuesday,NW,North West,Agent Callback,0,0,0,0,9.67,1
2026-09-01,2026,9,36,Tuesday,NW,North West,App,0,0,0,0,9.29,1
2026-09-01,2026,9,36,Tuesday,NW,North West,IVR,0,0,0,0,9.83,1
2026-09-01,2026,9,36,Tuesday,NW,North West,Phone,0,0,0,0,8.11,1
2026-09-01,2026,9,36,Tuesday,NW,North West,SMS,0,0,0,0,8.69,1
2026-09-01,2026,9,36,Tuesday,NW,North West,Web,0,0,0,0,8.82,1
2026-09-01,2026,9,36,Tuesday,SCO,Scotland,Agent Callback,0,0,0,0,10.25,1
2026-09-01,2026,9,36,Tuesday,SCO,Scotland,App,0,0,0,0,7.94,1
2026-09-01,2026,9,36,Tuesday,SCO,Scotland,IVR,0,0,0,0,7.5,1
2026-09-01,2026,9,36,Tuesday,SCO,Scotland,Phone,0,0,0,0,8.62,1
2026-09-01,2026,9,36,Tuesday,SCO,Scotland,SMS,0,0,0,0,7.53,1
2026-09-01,2026,9,36,Tuesday,SCO,Scotland,Web,0,0,0,0,7.84,1
2026-09-01,2026,9,36,Tuesday,SE,South East,Agent Callback,0,0,0,0,8.72,1
2026-09-01,2026,9,36,Tuesday,SE,South East,App,0,0,0,0,8.12,1
2026-09-01,2026,9,36,Tuesday,SE,South East,IVR,0,0,0,0,8.98,1
2026-09-01,2026,9,36,Tuesday,SE,South East,Phone,0,0,0,0,8.36,1
2026-09-01,2026,9,36,Tuesday,SE,South East,SMS,0,0,0,0,8.47,1
2026-09-01,2026,9,36,Tuesday,SE,South East,Web,0,0,0,0,7.98,1
2026-09-01,2026,9,36,Tuesday,SW,South West,Agent Callback,0,0,0,0,9.98,1
2026-09-01,2026,9,36,Tuesday,SW,South West,App,0,0,0,0,6.7,1
2026-09-01,2026,9,36,Tuesday,SW,South West,IVR,0,0,0,0,8.95,1
2026-09-01,2026,9,36,Tuesday,SW,South West,Phone,0,0,0,0,8.84,1
2026-09-01,2026,9,36,Tuesday,SW,South West,SMS,0,0,0,0,10.73,1
2026-09-01,2026,9,36,Tuesday,SW,South West,Web,0,0,0,0,8.92,1
2026-09-01,2026,9,36,Tuesday,WAL,Wales,Agent Callback,0,0,0,0,8.19,1
2026-09-01,2026,9,36,Tuesday,WAL,Wales,App,0,0,0,0,9.08,1
2026-09-01,2026,9,36,Tuesday,WAL,Wales,IVR,0,0,0,0,9.01,1
2026-09-01,2026,9,36,Tuesday,WAL,Wales,Phone,0,0,0,0,8.85,1
2026-09-01,2026,9,36,Tuesday,WAL,Wales,SMS,0,0,0,0,10.84,1
2026-09-01,2026,9,36,Tuesday,WAL,Wales,Web,0,0,0,0,9.55,1
2026-09-01,2026,9,36,Tuesday,YRK,Yorkshire,Agent Callback,0,0,0,0,9.64,1
2026-09-01,2026,9,36,Tuesday,YRK,Yorkshire,App,0,0,0,0,8.14,1
2026-09-01,2026,9,36,Tuesday,YRK,Yorkshire,IVR,0,0,0,0,8.11,1
2026-09-01,2026,9,36,Tuesday,YRK,Yorkshire,Phone,0,0,0,0,8.23,1
2026-09-01,2026,9,36,Tuesday,YRK,Yorkshire,SMS,0,0,0,0,10.94,1
2026-09-01,2026,9,36,Tuesday,YRK,Yorkshire,Web,0,0,0,0,8.73,1
2026-09-02,2026,9,36,Wednesday,MID,Midlands,Agent Callback,0,0,0,0,8.12,1
2026-09-02,2026,9,36,Wednesday,MID,Midlands,App,0,0,0,0,9.47,1
2026-09-02,2026,9,36,Wednesday,MID,Midlands,IVR,0,0,0,0,9.61,1
2026-09-02,2026,9,36,Wednesday,MID,Midlands,Phone,0,0,0,0,8.7,1
2026-09-02,2026,9,36,Wednesday,MID,Midlands,SMS,0,0,0,0,8.36,1
2026-09-02,2026,9,36,Wednesday,MID,Midlands,Web,0,0,0,0,8.05,1
2026-09-02,2026,9,36,Wednesday,NE,North East,Agent Callback,0,0,0,0,7.42,1
2026-09-02,2026,9,36,Wednesday,NE,North East,App,0,0,0,0,8.34,1
2026-09-02,2026,9,36,Wednesday,NE,North East,IVR,0,0,0,0,7.65,1
2026-09-02,2026,9,36,Wednesday,NE,North East,Phone,0,0,0,0,9.21,1
2026-09-02,2026,9,36,Wednesday,NE,North East,SMS,0,0,0,0,8.29,1
2026-09-02,2026,9,36,Wednesday,NE,North East,Web,0,0,0,0,8.42,1
2026-09-02,2026,9,36,Wednesday,NW,North West,Agent Callback,0,0,0,0,6.19,1
2026-09-02,2026,9,36,Wednesday,NW,North West,App,0,0,0,0,8.62,1
2026-09-02,2026,9,36,Wednesday,NW,North West,IVR,0,0,0,0,7.93,1
2026-09-02,2026,9,36,Wednesday,NW,North West,Phone,0,0,0,0,8.79,1
2026-09-02,2026,9,36,Wednesday,NW,North West,SMS,0,0,0,0,9.23,1
2026-09-02,2026,9,36,Wednesday,NW,North West,Web,0,0,0,0,8.33,1
2026-09-02,2026,9,36,Wednesday,SCO,Scotland,Agent Callback,0,0,0,0,8.96,1
2026-09-02,2026,9,36,Wednesday,SCO,Scotland,App,0,0,0,0,9.06,1
2026-09-02,2026,9,36,Wednesday,SCO,Scotland,IVR,0,0,0,0,8.7,1
2026-09-02,2026,9,36,Wednesday,SCO,Scotland,Phone,0,0,0,0,8.39,1
2026-09-02,2026,9,36,Wednesday,SCO,Scotland,SMS,0,0,0,0,10.41,1
2026-09-02,2026,9,36,Wednesday,SCO,Scotland,Web,0,0,0,0,8.57,1
2026-09-02,2026,9,36,Wednesday,SE,South East,Agent Callback,0,0,0,0,8.46,1
2026-09-02,2026,9,36,Wednesday,SE,South East,App,0,0,0,0,8.21,1
2026-09-02,2026,9,36,Wednesday,SE,South East,IVR,0,0,0,0,8.35,1
2026-09-02,2026,9,36,Wednesday,SE,South East,Phone,0,0,0,0,8.31,1
2026-09-02,2026,9,36,Wednesday,SE,South East,SMS,0,0,0,0,7.66,1
2026-09-02,2026,9,36,Wednesday,SE,South East,Web,0,0,0,0,9.25,1
2026-09-02,2026,9,36,Wednesday,SW,South West,Agent Callback,0,0,0,0,9.03,1
2026-09-02,2026,9,36,Wednesday,SW,South West,App,0,0,0,0,8.3,1
2026-09-02,2026,9,36,Wednesday,SW,South West,IVR,0,0,0,0,9.53,1
2026-09-02,2026,9,36,Wednesday,SW,South West,Phone,0,0,0,0,8.26,1
2026-09-02,2026,9,36,Wednesday,SW,South West,SMS,0,0,0,0,7.9,1
2026-09-02,2026,9,36,Wednesday,SW,South West,Web,0,0,0,0,8.42,1
2026-09-02,2026,9,36,Wednesday,WAL,Wales,Agent Callback,0,0,0,0,8.77,1
2026-09-02,2026,9,36,Wednesday,WAL,Wales,App,0,0,0,0,9.01,1
2026-09-02,2026,9,36,Wednesday,WAL,Wales,IVR,0,0,0,0,5.66,1
2026-09-02,2026,9,36,Wednesday,WAL,Wales,Phone,0,0,0,0,8.79,1
2026-09-02,2026,9,36,Wednesday,WAL,Wales,SMS,0,0,0,0,6.31,1
2026-09-02,2026,9,36,Wednesday,WAL,Wales,Web,0,0,0,0,10.16,1
2026-09-02,2026,9,36,Wednesday,YRK,Yorkshire,Agent Callback,0,0,0,0,9.71,1
2026-09-02,2026,9,36,Wednesday,YRK,Yorkshire,App,0,0,0,0,8.42,1
2026-09-02,2026,9,36,Wednesday,YRK,Yorkshire,IVR,0,0,0,0,7.88,1
2026-09-02,2026,9,36,Wednesday,YRK,Yorkshire,Phone,0,0,0,0,8.83,1
2026-09-02,2026,9,36,Wednesday,YRK,Yorkshire,SMS,0,0,0,0,8.66,1
2026-09-02,2026,9,36,Wednesday,YRK,Yorkshire,Web,0,0,0,0,9.47,1
2026-09-03,2026,9,36,Thursday,MID,Midlands,Agent Callback,0,0,0,0,8.15,1
2026-09-03,2026,9,36,Thursday,MID,Midlands,App,0,0,0,0,9.33,1
2026-09-03,2026,9,36,Thursday,MID,Midlands,IVR,0,0,0,0,6.53,1
2026-09-03,2026,9,36,Thursday,MID,Midlands,Phone,0,0,0,0,8.0,1
2026-09-03,2026,9,36,Thursday,MID,Midlands,SMS,0,0,0,0,7.3,1
2026-09-03,2026,9,36,Thursday,MID,Midlands,Web,0,0,0,0,8.61,1
2026-09-03,2026,9,36,Thursday,NE,North East,Agent Callback,0,0,0,0,8.99,1
2026-09-03,2026,9,36,Thursday,NE,North East,App,0,0,0,0,9.06,1
2026-09-03,2026,9,36,Thursday,NE,North East,IVR,0,0,0,0,7.67,1
2026-09-03,2026,9,36,Thursday,NE,North East,Phone,0,0,0,0,8.43,1
2026-09-03,2026,9,36,Thursday,NE,North East,SMS,0,0,0,0,7.75,1
2026-09-03,2026,9,36,Thursday,NE,North East,Web,0,0,0,0,8.81,1
2026-09-03,2026,9,36,Thursday,NW,North West,Agent Callback,0,0,0,0,7.28,1
2026-09-03,2026,9,36,Thursday,NW,North West,App,0,0,0,0,7.99,1
2026-09-03,2026,9,36,Thursday,NW,North West,IVR,0,0,0,0,8.27,1
2026-09-03,2026,9,36,Thursday,NW,North West,Phone,0,0,0,0,7.79,1
2026-09-03,2026,9,36,Thursday,NW,North West,SMS,0,0,0,0,9.35,1
2026-09-03,2026,9,36,Thursday,NW,North West,Web,0,0,0,0,7.71,1
2026-09-03,2026,9,36,Thursday,SCO,Scotland,Agent Callback,0,0,0,0,6.86,1
2026-09-03,2026,9,36,Thursday,SCO,Scotland,App,0,0,0,0,8.74,1
2026-09-03,2026,9,36,Thursday,SCO,Scotland,IVR,0,0,0,0,7.34,1
2026-09-03,2026,9,36,Thursday,SCO,Scotland,Phone,0,0,0,0,8.6,1
2026-09-03,2026,9,36,Thursday,SCO,Scotland,SMS,0,0,0,0,9.04,1
2026-09-03,2026,9,36,Thursday,SCO,Scotland,Web,0,0,0,0,8.88,1
2026-09-03,2026,9,36,Thursday,SE,South East,Agent Callback,0,0,0,0,7.73,1
2026-09-03,2026,9,36,Thursday,SE,South East,App,0,0,0,0,8.13,1
2026-09-03,2026,9,36,Thursday,SE,South East,IVR,0,0,0,0,9.57,1
2026-09-03,2026,9,36,Thursday,SE,South East,Phone,0,0,0,0,8.91,1
2026-09-03,2026,9,36,Thursday,SE,South East,SMS,0,0,0,0,9.02,1
2026-09-03,2026,9,36,Thursday,SE,South East,Web,0,0,0,0,8.64,1
2026-09-03,2026,9,36,Thursday,SW,South West,Agent Callback,0,0,0,0,6.78,1
2026-09-03,2026,9,36,Thursday,SW,South West,App,0,0,0,0,9.03,1
2026-09-03,2026,9,36,Thursday,SW,South West,IVR,0,0,0,0,6.46,1
2026-09-03,2026,9,36,Thursday,SW,South West,Phone,0,0,0,0,7.81,1
2026-09-03,2026,9,36,Thursday,SW,South West,SMS,0,0,0,0,8.26,1
2026-09-03,2026,9,36,Thursday,SW,South West,Web,0,0,0,0,8.66,1
2026-09-03,2026,9,36,Thursday,WAL,Wales,Agent Callback,0,0,0,0,7.32,1
2026-09-03,2026,9,36,Thursday,WAL,Wales,App,0,0,0,0,7.72,1
2026-09-03,2026,9,36,Thursday,WAL,Wales,IVR,0,0,0,0,7.1,1
2026-09-03,2026,9,36,Thursday,WAL,Wales,Phone,0,0,0,0,8.59,1
2026-09-03,2026,9,36,Thursday,WAL,Wales,SMS,0,0,0,0,7.66,1
2026-09-03,2026,9,36,Thursday,WAL,Wales,Web,0,0,0,0,7.66,1
2026-09-03,2026,9,36,Thursday,YRK,Yorkshire,Agent Callback,0,0,0,0,9.43,1
2026-09-03,2026,9,36,Thursday,YRK,Yorkshire,App,0,0,0,0,9.33,1
2026-09-03,2026,9,36,Thursday,YRK,Yorkshire,IVR,0,0,0,0,8.09,1
2026-09-03,2026,9,36,Thursday,YRK,Yorkshire,Phone,0,0,0,0,8.56,1
2026-09-03,2026,9,36,Thursday,YRK,Yorkshire,SMS,0,0,0,0,9.38,1
2026-09-03,2026,9,36,Thursday,YRK,Yorkshire,Web,0,0,0,0,8.46,1
2026-09-04,2026,9,36,Friday,MID,Midlands,Agent Callback,0,0,0,0,9.13,1
2026-09-04,2026,9,36,Friday,MID,Midlands,App,0,0,0,0,7.97,1
2026-09-04,2026,9,36,Friday,MID,Midlands,IVR,0,0,0,0,9.45,1
2026-09-04,2026,9,36,Friday,MID,Midlands,Phone,0,0,0,0,8.48,1
2026-09-04,2026,9,36,Friday,MID,Midlands,SMS,0,0,0,0,8.88,1
2026-09-04,2026,9,36,Friday,MID,Midlands,Web,0,0,0,0,8.51,1
2026-09-04,2026,9,36,Friday,NE,North East,Agent Callback,0,0,0,0,9.34,1
2026-09-04,2026,9,36,Friday,NE,North East,App,0,0,0,0,7.78,1
2026-09-04,2026,9,36,Friday,NE,North East,IVR,0,0,0,0,9.96,1
2026-09-04,2026,9,36,Friday,NE,North East,Phone,0,0,0,0,8.33,1
2026-09-04,2026,9,36,Friday,NE,North East,SMS,0,0,0,0,9.09,1
2026-09-04,2026,9,36,Friday,NE,North East,Web,0,0,0,0,7.73,1
2026-09-04,2026,9,36,Friday,NW,North West,Agent Callback,0,0,0,0,8.98,1
2026-09-04,2026,9,36,Friday,NW,North West,App,0,0,0,0,8.28,1
2026-09-04,2026,9,36,Friday,NW,North West,IVR,0,0,0,0,8.48,1
2026-09-04,2026,9,36,Friday,NW,North West,Phone,0,0,0,0,8.3,1
2026-09-04,2026,9,36,Friday,NW,North West,SMS,0,0,0,0,8.16,1
2026-09-04,2026,9,36,Friday,NW,North West,Web,0,0,0,0,8.87,1
2026-09-04,2026,9,36,Friday,SCO,Scotland,Agent Callback,0,0,0,0,12.38,1
2026-09-04,2026,9,36,Friday,SCO,Scotland,App,0,0,0,0,7.27,1
2026-09-04,2026,9,36,Friday,SCO,Scotland,IVR,0,0,0,0,10.67,1
2026-09-04,2026,9,36,Friday,SCO,Scotland,Phone,0,0,0,0,8.13,1
2026-09-04,2026,9,36,Friday,SCO,Scotland,SMS,0,0,0,0,8.47,1
2026-09-04,2026,9,36,Friday,SCO,Scotland,Web,0,0,0,0,8.41,1
2026-09-04,2026,9,36,Friday,SE,South East,Agent Callback,0,0,0,0,9.91,1
2026-09-04,2026,9,36,Friday,SE,South East,App,0,0,0,0,8.96,1
2026-09-04,2026,9,36,Friday,SE,South East,IVR,0,0,0,0,7.87,1
2026-09-04,2026,9,36,Friday,SE,South East,Phone,0,0,0,0,8.47,1
2026-09-04,2026,9,36,Friday,SE,South East,SMS,0,0,0,0,8.05,1
2026-09-04,2026,9,36,Friday,SE,South East,Web,0,0,0,0,8.25,1
2026-09-04,2026,9,36,Friday,SW,South West,Agent Callback,0,0,0,0,7.59,1
2026-09-04,2026,9,36,Friday,SW,South West,App,0,0,0,0,8.12,1
2026-09-04,2026,9,36,Friday,SW,South West,IVR,0,0,0,0,9.08,1
2026-09-04,2026,9,36,Friday,SW,South West,Phone,0,0,0,0,8.19,1
2026-09-04,2026,9,36,Friday,SW,South West,SMS,0,0,0,0,9.33,1
2026-09-04,2026,9,36,Friday,SW,South West,Web,0,0,0,0,8.83,1
2026-09-04,2026,9,36,Friday,WAL,Wales,Agent Callback,0,0,0,0,9.3,1
2026-09-04,2026,9,36,Friday,WAL,Wales,App,0,0,0,0,8.44,1
2026-09-04,2026,9,36,Friday,WAL,Wales,IVR,0,0,0,0,10.34,1
2026-09-04,2026,9,36,Friday,WAL,Wales,Phone,0,0,0,0,9.11,1
2026-09-04,2026,9,36,Friday,WAL,Wales,SMS,0,0,0,0,8.64,1
2026-09-04,2026,9,36,Friday,WAL,Wales,Web,0,0,0,0,7.53,1
2026-09-04,2026,9,36,Friday,YRK,Yorkshire,Agent Callback,0,0,0,0,9.45,1
2026-09-04,2026,9,36,Friday,YRK,Yorkshire,App,0,0,0,0,8.28,1
2026-09-04,2026,9,36,Friday,YRK,Yorkshire,IVR,0,0,0,0,8.34,1
2026-09-04,2026,9,36,Friday,YRK,Yorkshire,Phone,0,0,0,0,8.47,1
2026-09-04,2026,9,36,Friday,YRK,Yorkshire,SMS,0,0,0,0,6.87,1
2026-09-04,2026,9,36,Friday,YRK,Yorkshire,Web,0,0,0,0,8.51,1
2026-09-05,2026,9,36,Saturday,MID,Midlands,Agent Callback,0,0,0,0,6.83,1
2026-09-05,2026,9,36,Saturday,MID,Midlands,App,0,0,0,0,8.46,1
2026-09-05,2026,9,36,Saturday,MID,Midlands,IVR,0,0,0,0,7.95,1
2026-09-05,2026,9,36,Saturday,MID,Midlands,Phone,0,0,0,0,8.2,1
2026-09-05,2026,9,36,Saturday,MID,Midlands,SMS,0,0,0,0,9.32,1
2026-09-05,2026,9,36,Saturday,MID,Midlands,Web,0,0,0,0,8.86,1
2026-09-05,2026,9,36,Saturday,NE,North East,Agent Callback,0,0,0,0,5.99,1
2026-09-05,2026,9,36,Saturday,NE,North East,App,0,0,0,0,6.64,1
2026-09-05,2026,9,36,Saturday,NE,North East,IVR,0,0,0,0,8.95,1
2026-09-05,2026,9,36,Saturday,NE,North East,Phone,0,0,0,0,7.23,1
2026-09-05,2026,9,36,Saturday,NE,North East,SMS,0,0,0,0,9.5,1
2026-09-05,2026,9,36,Saturday,NE,North East,Web,0,0,0,0,6.96,1
2026-09-05,2026,9,36,Saturday,NW,North West,Agent Callback,0,0,0,0,8.22,1
2026-09-05,2026,9,36,Saturday,NW,North West,App,0,0,0,0,8.53,1
2026-09-05,2026,9,36,Saturday,NW,North West,IVR,0,0,0,0,8.46,1
2026-09-05,2026,9,36,Saturday,NW,North West,Phone,0,0,0,0,8.1,1
2026-09-05,2026,9,36,Saturday,NW,North West,SMS,0,0,0,0,7.56,1
2026-09-05,2026,9,36,Saturday,NW,North West,Web,0,0,0,0,7.41,1
2026-09-05,2026,9,36,Saturday,SCO,Scotland,App,0,0,0,0,9.55,1
2026-09-05,2026,9,36,Saturday,SCO,Scotland,IVR,0,0,0,0,9.92,1
2026-09-05,2026,9,36,Saturday,SCO,Scotland,Phone,0,0,0,0,8.26,1
2026-09-05,2026,9,36,Saturday,SCO,Scotland,Web,0,0,0,0,8.99,1
2026-09-05,2026,9,36,Saturday,SE,South East,Agent Callback,0,0,0,0,11.05,1
2026-09-05,2026,9,36,Saturday,SE,South East,App,0,0,0,0,8.49,1
2026-09-05,2026,9,36,Saturday,SE,South East,IVR,0,0,0,0,10.28,1
2026-09-05,2026,9,36,Saturday,SE,South East,Phone,0,0,0,0,8.87,1
2026-09-05,2026,9,36,Saturday,SE,South East,SMS,0,0,0,0,7.84,1
2026-09-05,2026,9,36,Saturday,SE,South East,Web,0,0,0,0,8.93,1
2026-09-05,2026,9,36,Saturday,SW,South West,Agent Callback,0,0,0,0,6.52,1
2026-09-05,2026,9,36,Saturday,SW,South West,App,0,0,0,0,9.31,1
2026-09-05,2026,9,36,Saturday,SW,South West,IVR,0,0,0,0,9.36,1
2026-09-05,2026,9,36,Saturday,SW,South West,Phone,0,0,0,0,9.82,1
2026-09-05,2026,9,36,Saturday,SW,South West,SMS,0,0,0,0,7.39,1
2026-09-05,2026,9,36,Saturday,SW,South West,Web,0,0,0,0,7.98,1
2026-09-05,2026,9,36,Saturday,WAL,Wales,App,0,0,0,0,8.1,1
2026-09-05,2026,9,36,Saturday,WAL,Wales,IVR,0,0,0,0,8.93,1
2026-09-05,2026,9,36,Saturday,WAL,Wales,Phone,0,0,0,0,9.75,1
2026-09-05,2026,9,36,Saturday,WAL,Wales,SMS,0,0,0,0,9.7,1
2026-09-05,2026,9,36,Saturday,WAL,Wales,Web,0,0,0,0,8.88,1
2026-09-05,2026,9,36,Saturday,YRK,Yorkshire,App,0,0,0,0,10.62,1
2026-09-05,2026,9,36,Saturday,YRK,Yorkshire,Phone,0,0,0,0,9.17,1
